0.321890182240335,0.043620086059229,0.007929717486281,0.008118713698374,0.005366805550915,0.021881977702273,0.040249521666602,0.029976325622011,0.014078176491495,0.016667552528008,0.009481745591537,0.007412898706015,0.001281937746929,0.000779513356313,8.23607657732065E-66,6.37926120015944E-120
0.054581532032124,7.84436677163168,0.354580082261911,0.033897129155226,0.043231863730508,0.113433422407999,0.134433625396636,0.10709884187961,0.090178657818743,0.056331756701526,0.042890131174866,0.012495100054907,0.004389688048892,0.001825160907305,0.000347097495528,8.08452560113837E-39
0.000459184953386,1.37658735705896,6.51159100232646,0.174661271088396,0.022945870530989,0.073156366386502,0.067924499851957,0.091878058561252,0.083853897335605,0.058046688259348,0.037178794074023,0.017855007100008,0.004267590163677,0.000867013515243,4.93031992224988E-25,0.000181981525637
0.002603581675313,0.05096926931196,1.7503182585154,5.19212458947087,0.08247266139296,0.072359784454965,0.073827377802092,0.088402095803704,0.065260203549795,0.06803787885387,0.034470994580413,0.019729117454441,0.00430230253256,0.001203467341395,6.19924440428723E-33,1.70481625856541E-70
0.007213663244657,0.034567172013484,0.011371569779022,0.84347454253707,0.517572066032213,0.058019841177785,0.036062223134344,0.038749102288532,0.02249516699909,0.025310677090455,0.01267774680111,0.008729012263274,0.000642365467417,0.001395157395638,0.000177075289333,1.21918066948168E-47
0.007061128029539,0.158087175153777,0.041050543245291,0.185041391749157,0.321372838358979,0.186245780128629,0.030122618477976,0.034945011407481,0.037820272476124,0.030402805817425,0.00750883330345,0.011916328892745,0.003880202922894,0.00266814654108,0.000462843963258,0.001285478623242
0.014178987876058,0.480054987541918,0.263783933388692,0.146904411746719,0.054334655772095,0.094284030820703,0.079596005052132,0.048716467688396,0.048636852365389,0.023383553115312,0.018230276736701,0.002729807758966,0.004867247157425,0.000484754864402,1.65340659511877E-48,3.11066376107948E-55
0.024125697673802,0.238886441925616,0.146466416857838,0.065248779793807,0.018700889606155,0.053158350612445,0.069363256689062,0.04628093470072,0.04775553544036,0.02131560207461,0.003059541644073,0.007127155099417,0.000493855915041,0.00220315628095,1.84318223911879E-123,9.69172028871273E-67
0.007818775157824,0.119439114504058,0.079887258597973,0.282941685738714,0.008190061534607,0.024253039255997,0.022411930192096,0.027347937578381,0.054922373284681,0.018400945536784,0.020085117297625,0.005690501492004,0.004843883646188,0.000496660670365,4.8092641383225E-68,2.40136096536593E-92
0.065560987019689,0.236270651097956,0.129825650745356,0.408063462361923,0.00543683712381,0.027710540695786,0.050600559322243,0.03983307649263,0.035063369548261,0.019934270223069,0.024198121541773,0.011393471074596,0.002879952868338,0.001730958334471,6.20587792052386E-134,3.27181955151496E-72
0.017283853496249,0.351544701099833,0.377072246235958,0.356945496831242,0.005144278979963,0.013326842345807,0.035479457055512,0.032307622474788,0.038352843528133,0.0499836316573,0.025232408718739,0.013907525210721,0.004111642093355,9.09359683163323E-24,1.23745930336441E-117,5.6410582450344E-78
0.061456884732334,0.308214491097633,0.232816841994707,0.236312346428266,0.005741976941271,0.049729293178965,0.018629926629732,0.029335188788869,0.035662869680569,0.024922074580583,0.021882550530835,0.025340517599854,0.008284033734864,1.15433032951528E-31,0.000781736887886,0.000762322331993
0.036367610623408,0.054900311852973,0.025434707660718,0.109572482737231,0.011653041532905,0.001536759983921,0.013907878214789,0.037429392350849,0.008105127311856,0.012625724416557,0.01006959470125,0.005383002245391,0.019399508374257,0.011144562894026,4.42185728131695E-67,2.12041100766886E-37
0.001680217283204,0.03564102706581,0.01262233525898,8.49522200989472E-32,0.002189068474245,0.002128943620577,0.013466961781185,0.005697763776581,0.005624684125775,0.008900632857795,0.001993975730052,0.0151916875395,0.008144844220137,0.017757381163734,0.011123801803695,3.45691689248773E-126
1.28088252191167E-28,5.10542376304998E-26,1.92740622318444E-40,0.007589455725675,2.63454668616064E-22,1.69648985745485E-24,1.25799167418111E-26,0.007616550528354,0.007845121042367,0.021140389502844,0.035197128828613,0.021429908623861,0.007737525500077,0.008013210881915,0.007912845487547,0.021382572149939
2.81655460821319E-94,0.021116905493331,8.45761090308605E-42,0.021230813017858,4.89643210576025E-36,0.007589408786652,9.7686049287034E-69,2.23020092723629E-60,1.43658948147746E-48,8.55713173592254E-60,4.69338814061682E-42,1.59791616308439E-46,2.20949869765563E-83,8.85857693321015E-107,1.02042771093181E-80,6.61413720019479E-113
